2.277488388623012394e-01,4.353449765629286983e-01,3.052570822992018984e-01,2.960388834751420117e-01,5.715314570546754513e-01,9.113762658026369756e-02
1.965575323555155407e-01,5.277745763282724045e-01,2.889353711074473252e-01,2.857939796045884107e-01,6.145554838789857310e-01,8.696041118018071892e-02
3.123634523021123766e-01,7.004604199638542195e-01,2.780001081449829936e-01,2.752394730653647814e-01,5.937448090427177583e-01,8.147452419309764160e-02
1.952286765193607110e-01,6.702225125191281219e-01,3.097024692160759707e-01,2.908755740779962462e-01,5.795492183867547720e-01,9.068724185843836383e-02
2.285227085201644581e-01,5.683360275992772603e-01,3.157803297475106907e-01,3.016096300807206143e-01,5.738060746861795014e-01,8.690281287523005105e-02
2.787169435398729189e-01,6.692331287883881430e-01,2.867642171967706988e-01,2.802070671406879931e-01,5.912765367414308804e-01,8.173425293024050298e-02
1.856343171585440877e-01,4.635018511088955240e-01,2.901855601929379525e-01,2.989800444666292911e-01,6.183504880045206376e-01,8.141237644725141109e-02
2.414462178846130957e-01,6.027284478409273838e-01,2.711340417412640980e-01,2.644929517571520949e-01,5.997011366378912633e-01,8.786647775212619305e-02
1.847059893415679832e-01,4.964356757077589832e-01,3.093109493111910746e-01,3.008224844497250361e-01,5.957252779520408881e-01,8.797379204383092011e-02
2.352551130319211481e-01,5.138228757592272489e-01,2.779995818855708900e-01,2.762340513012200849e-01,6.047974477301036877e-01,8.825890921700041414e-02
1.963854577996190509e-01,4.261477229570415082e-01,3.087491468445842102e-01,3.009456433542817555e-01,5.796871846704056974e-01,8.597667392521379792e-02
2.006970671713402821e-01,6.952472961725413292e-01,2.847532119457486521e-01,2.709280842032254499e-01,5.857913031386042801e-01,8.653907585928032054e-02
2.766293352151978358e-01,4.204782706557816940e-01,2.990946399411353873e-01,2.931503012229978999e-01,5.678732714679538551e-01,9.395294152284640321e-02
2.045080211889503952e-01,6.500419863371309503e-01,2.982414360331094860e-01,2.826446851778523506e-01,5.929695111547639286e-01,8.385430095999191202e-02
1.843655280419616016e-01,7.362217623479079265e-01,2.905040484530766465e-01,2.832901197490786949e-01,6.160109263606281527e-01,8.125816852443801253e-02
2.046283293410945114e-01,5.988646029277274740e-01,2.773447021681710312e-01,2.779938372646223455e-01,6.153337323854323193e-01,8.529403146274305847e-02
2.218766420529127981e-01,5.038892668914678463e-01,2.844867144342855259e-01,2.795695884574268542e-01,6.026118985092039360e-01,8.965620856313671894e-02
2.335357795724196939e-01,6.414956522821904095e-01,3.006773090055376851e-01,2.817112945088771081e-01,5.903877923172526909e-01,8.512486850316225429e-02
1.919653364586444422e-01,6.295763662946646244e-01,3.117424786336604470e-01,2.900541862335204168e-01,5.793522162502338091e-01,9.016330377906167648e-02
2.404101548448394077e-01,5.911298394542929824e-01,2.712739286624171742e-01,2.644362470232094475e-01,5.981980744689525675e-01,8.874131089666947858e-02
2.357821989054025014e-01,7.087268545393441421e-01,2.988113307671036445e-01,2.750963341691081698e-01,5.792328442042120606e-01,9.167526498209112307e-02
2.656578831559940901e-01,4.311091325802821062e-01,2.981038084268148869e-01,2.908251027012900836e-01,5.720145671779125474e-01,8.937257540430620928e-02
1.901563451552021888e-01,7.375804071240178450e-01,2.856083984370179074e-01,2.713445505590729168e-01,5.930321880009081781e-01,8.248815597131420319e-02
1.637863285060322527e-01,5.320104297214390821e-01,2.911421344056340232e-01,2.842712015990365160e-01,6.106128029408542934e-01,9.207808625110557033e-02
2.315960385126404897e-01,4.550839134679621201e-01,2.868123517355389840e-01,2.969109782985533963e-01,5.972371559190616797e-01,7.729728697152526973e-02
1.861176673219159250e-01,7.601921432992390093e-01,2.760996121522181213e-01,2.695334242773926858e-01,6.151252888582108280e-01,8.348862023161474077e-02
1.766837824888705111e-01,4.589077505799986079e-01,2.984265790361427251e-01,3.022540571418450561e-01,6.160535619173688193e-01,8.652074725858249771e-02
1.981029966573509549e-01,5.889403224361011713e-01,2.886521590728674536e-01,2.835377693840022140e-01,6.119351965249661962e-01,8.555430116149198572e-02
2.769395468854598530e-01,7.061439967937881423e-01,2.823196661791553264e-01,2.775555858177251034e-01,5.964041375132103084e-01,8.018612538791314304e-02
2.218148778899382556e-01,6.363106124970890898e-01,2.817045128536521670e-01,2.782332159749397182e-01,6.071190777529689164e-01,8.495001703210038058e-02
2.024568825334877864e-01,5.199719039443003732e-01,2.836932995499248378e-01,2.785027616866396771e-01,6.077233274617008796e-01,8.940825880398572956e-02
1.831423411486992614e-01,4.426141136160841594e-01,3.006841377382816205e-01,2.978239836630803272e-01,6.053578955290439545e-01,9.337173959391131817e-02
2.246097149174254570e-01,4.983127339756237006e-01,2.809069772681331845e-01,2.931445030839939236e-01,6.168383600816850221e-01,7.677856971992293167e-02
2.100625152377098015e-01,5.617903970843196593e-01,2.838712983423818947e-01,2.798902430298185751e-01,6.066469650866035401e-01,8.653238128350893010e-02
2.144793992204353239e-01,4.950972341815828015e-01,2.837854347771792130e-01,2.785736257946296313e-01,6.033448021089687918e-01,9.073766569076247013e-02
2.629729846261394943e-01,6.030190998207740627e-01,2.738915560406303129e-01,2.661758243985705708e-01,5.949315485745628740e-01,8.739330230572983638e-02
2.013840077398663109e-01,5.907742345632532865e-01,2.779205597282305984e-01,2.782201447825039531e-01,6.160799196348303308e-01,8.597835801770759012e-02
2.660269593972873214e-01,4.131627566907385418e-01,2.934970830512186879e-01,2.917319988871117653e-01,5.737592653306267110e-01,9.481380987809717720e-02
2.275347107351514964e-01,4.245425310469745916e-01,3.062389865797126021e-01,2.966948489707508241e-01,5.704798676813879199e-01,9.206147262283426169e-02
2.364640998577144937e-01,4.198013434403489730e-01,3.070385171222844156e-01,2.961210095406431320e-01,5.693662262570549082e-01,9.543878982867091965e-02
1.828077265174125055e-01,7.050788750684445771e-01,2.820249199094788106e-01,2.683781085445168801e-01,5.924782029989759113e-01,8.581183583206308807e-02
2.006913796629922475e-01,6.117109181061973766e-01,2.831199269766840887e-01,2.677156917802523406e-01,5.957041032979979445e-01,8.800964918925269220e-02
2.130672180950983208e-01,4.861730923589647202e-01,2.846248802400738187e-01,2.958542625349886990e-01,6.127578669882522977e-01,7.704982420940253984e-02
2.073573930474303939e-01,5.663033635632268581e-01,2.777682172902158353e-01,2.779144086060502117e-01,6.122854259875610827e-01,8.683128536113471352e-02
2.703177342913835046e-01,7.284867889744719438e-01,2.761588084965563850e-01,2.720101886629096022e-01,6.053532349593018225e-01,7.984847757591939654e-02
2.918106545272248220e-01,7.125436436763192827e-01,2.848256844907970375e-01,2.793410234603931341e-01,5.930609974582844446e-01,8.015053814656725173e-02
2.155361574731101404e-01,6.153707832459515137e-01,2.825894887227901053e-01,2.782715579034673592e-01,6.071859379083398567e-01,8.519523623407641855e-02
2.327314178015770507e-01,6.421058574663953689e-01,3.025035710925285670e-01,2.824863836843770626e-01,5.898607136197555612e-01,8.539404896986735327e-02
2.758393390266692946e-01,4.271623763482387259e-01,2.927191200494407841e-01,2.951758721665335150e-01,5.800338168619091350e-01,8.126208460284634061e-02
1.747068803770823464e-01,6.909839801703993034e-01,2.767487335164411366e-01,2.655384609429606302e-01,5.989117102990424435e-01,8.719112965761677270e-02
1.950054032609499499e-01,5.708140518022962739e-01,2.814438644107952747e-01,2.783903189792816257e-01,6.138622151460857435e-01,8.702727917498787047e-02
2.252970607099653577e-01,6.378270384037632024e-01,2.803456095823392835e-01,2.777420204756169131e-01,6.073519699043691267e-01,8.484307031368043539e-02
3.097959865922226275e-01,6.372313941958017702e-01,2.771230856765671824e-01,2.765357815657490947e-01,5.952070021372422026e-01,8.332554861629228038e-02
2.223036080290552441e-01,6.002096832698536888e-01,3.044046087499306941e-01,3.002029002548144976e-01,5.910634789497088981e-01,8.055664842661580671e-02
2.214282345098896876e-01,7.079311983738918457e-01,2.726860736051638368e-01,2.637226595536967810e-01,5.913209663076708367e-01,8.277375398518416194e-02
2.594792324881045609e-01,4.129119910933713999e-01,2.916717329049204888e-01,2.914981618620127168e-01,5.757752127016164678e-01,9.316846997473703096e-02
2.844798195396819329e-01,4.335095102758048102e-01,2.845931989856702593e-01,2.887116509042243484e-01,5.852228466602007462e-01,8.132946694542519950e-02
2.925191578063224274e-01,6.974468796813747540e-01,2.846908640832176984e-01,2.788539422953951741e-01,5.931238539204317650e-01,8.086335147454337680e-02
2.169868661943137322e-01,4.213924753461090744e-01,2.920709399534732187e-01,2.958542342434207217e-01,5.857817098197541927e-01,9.092248884827693056e-02
2.100287672327265376e-01,5.955634316329515565e-01,2.863119225025243519e-01,2.819288977075314895e-01,6.085191269550260795e-01,8.390984369452691993e-02
2.276609734041054045e-01,7.095257517739098629e-01,3.061601813460321231e-01,2.782858588142204104e-01,5.727973030055517611e-01,9.060994620801432475e-02
1.686538631269505206e-01,6.564786745394836087e-01,2.890698794978215913e-01,2.727532681476139143e-01,5.911995704257553275e-01,8.836050152516793099e-02
1.742096157640578014e-01,5.353089901141814266e-01,2.732238041557846220e-01,2.758688754903756424e-01,6.252005928828368031e-01,9.147316235803172602e-02
1.745351436305677406e-01,5.709742918347621154e-01,2.900290761785258020e-01,2.747804537587910101e-01,5.900569960235231282e-01,9.179268602555103185e-02
2.256050488439038937e-01,4.408807943481902747e-01,3.030307415627302436e-01,2.956649044485907263e-01,5.742705287319165297e-01,8.967573930741412624e-02
1.888888109385884473e-01,6.700582489248572138e-01,3.073379646776007723e-01,2.881969682001656041e-01,5.825667429867735780e-01,9.020566656271343520e-02
2.763023743117227760e-01,7.091522043576908851e-01,2.888128738132922368e-01,2.843279084310983418e-01,5.978149379413864040e-01,7.812710484936924438e-02
2.486090611466444944e-01,4.410862350063258219e-01,2.947338617182507226e-01,2.932167633950226726e-01,5.773025311297185214e-01,8.996918821173005565e-02
2.141682327988205514e-01,4.963896181184381806e-01,2.847376109804705679e-01,2.785483586202274209e-01,6.028124346958980695e-01,9.100738744149983184e-02
2.409035897815841043e-01,6.433076958619114993e-01,3.004869222367794190e-01,2.820177833909874865e-01,5.905849298605043707e-01,8.491871218758872963e-02
2.796128140884561741e-01,4.576473985814820122e-01,2.810731349657036859e-01,2.861435043870332873e-01,5.910807978189781542e-01,7.861048502270708005e-02
1.889645976265110772e-01,4.684825185053058116e-01,2.906822142599491121e-01,2.981568769840090560e-01,6.142109128838142418e-01,8.150280544762276980e-02
2.278747696183214544e-01,6.102789298521833494e-01,2.852495318780372546e-01,2.795178998840212037e-01,6.009289977503933233e-01,8.398424968899254051e-02
2.483885016850800875e-01,4.525739900604424104e-01,2.949212286169373698e-01,2.934055354091208434e-01,5.779076061494439198e-01,8.961761102900955844e-02
1.754543736369987839e-01,5.298269877549224294e-01,2.858368097028702870e-01,2.724544210390406063e-01,5.946842781578635106e-01,9.374657469233960150e-02
2.116803569996634771e-01,4.759251630494252261e-01,2.845819632674814192e-01,2.959061061579403296e-01,6.125700848697883671e-01,7.751490605380839671e-02
1.763120654633164586e-01,5.897922085477848020e-01,2.942772695818601791e-01,2.815385426558720816e-01,5.927209826552317651e-01,8.852928754642253040e-02
2.111661660221468839e-01,4.847820545660527780e-01,2.866281322847687996e-01,2.965782715771985156e-01,6.123793636613776847e-01,7.716955695284388739e-02
2.418489182571648133e-01,4.465045214514711258e-01,2.961328346889139373e-01,2.926925924058038087e-01,5.762281787832472801e-01,8.877141562952584053e-02
1.855796423355076663e-01,5.800183398165199566e-01,2.858994042395692214e-01,2.713357151657731503e-01,5.908135969758234740e-01,9.018356140826656875e-02
1.926727728812621387e-01,5.741393168556350179e-01,2.844409755825736408e-01,2.698748748788291074e-01,5.902689556013072103e-01,9.040544934639872798e-02
1.664023895753516946e-01,7.312297939677613323e-01,2.825331552640076849e-01,2.657192630705288994e-01,5.942115012789745965e-01,8.615317760973040251e-02
2.135963985447841551e-01,4.760399210227718170e-01,2.833860598779240902e-01,2.953652983094374740e-01,6.122059479785164626e-01,7.722386865017218105e-02
1.777856621317329411e-01,7.010046449262611334e-01,2.788436993163000421e-01,2.684255199956743221e-01,6.000440879968859109e-01,8.498823993940717025e-02
2.189042150978990631e-01,4.221191570080696231e-01,2.931907318814824803e-01,2.956138818304899218e-01,5.844080776252493781e-01,9.189943315739436402e-02
3.215690014002798858e-01,6.403864805455319331e-01,3.009625259614802095e-01,2.960262650181770816e-01,5.779590231958875446e-01,7.970109730959153149e-02
1.801086641211401274e-01,5.450777591825159973e-01,2.841348224066776451e-01,2.721808520563494538e-01,5.944685672698702961e-01,9.399003485292080351e-02
3.005062648679770465e-01,6.535482835207659935e-01,2.859223157561447959e-01,2.845723706419436283e-01,5.917431360803215856e-01,7.756423881649086860e-02
2.387200009520652477e-01,6.077429208579211428e-01,2.741778654746296340e-01,2.670467159377404309e-01,5.994212379311845140e-01,8.730763381954997904e-02
1.889390639266407546e-01,4.514437469505688250e-01,2.974962846216931966e-01,3.028898969011890596e-01,5.983228308984858135e-01,8.174166363222479248e-02
1.974756975175777363e-01,4.092718859796397046e-01,3.136989828797559499e-01,3.017495590705754349e-01,5.776141938441574641e-01,9.650148932071389574e-02
2.746607040458943771e-01,4.531377606765388255e-01,2.948200882768007292e-01,2.947996980923752730e-01,5.763675515549036010e-01,8.335330352078595961e-02
2.418561223645856462e-01,4.464795893535042914e-01,2.961227266205707087e-01,2.926937095047730253e-01,5.762797383013448238e-01,8.877698114559784415e-02
2.873468275716350440e-01,7.575995993007460516e-01,2.732451248712362002e-01,2.658953765436635752e-01,5.881948685610021155e-01,8.079763777488935261e-02
2.674871970578426295e-01,4.625145553754477223e-01,2.841766072842845103e-01,2.906821735064240020e-01,5.874857780801505669e-01,7.896669944409873132e-02
2.067347311703551238e-01,6.029912518376334685e-01,2.895484622151975884e-01,2.788249082543928226e-01,5.918748744660613514e-01,8.579598946727484687e-02
2.555690337381351096e-01,6.796141193862298424e-01,2.855027847181060840e-01,2.786560620984716019e-01,5.956824570970632449e-01,8.242890465892871443e-02
1.891421967076410970e-01,4.521165069959445226e-01,2.971495934679871942e-01,3.027950498287422798e-01,5.986739136973961983e-01,8.168445403963953133e-02
2.762453807440516940e-01,6.929241589694732362e-01,2.887720547561776208e-01,2.787600607218611026e-01,5.913315576939381923e-01,8.110247110689682015e-02
3.102351582882546532e-01,7.597770399704396604e-01,2.659239195702505221e-01,2.591769177881850794e-01,5.908961237437232450e-01,8.136538978155272162e-02
2.243747778576188623e-01,4.037657049110657259e-01,3.002674687014122989e-01,2.933144251331556429e-01,5.786606250615735636e-01,9.642493657047512823e-02
3.143978283128492368e-01,6.401399589404377366e-01,3.014727777338829240e-01,2.960026377176910861e-01,5.774014589164397915e-01,7.963074856139353008e-02
1.837300897529051957e-01,6.105841982310076244e-01,2.864087480481986026e-01,2.719173580732499040e-01,5.869804597678121016e-01,9.068330537708657602e-02
2.929223435075050119e-01,7.560255239737678767e-01,2.723609085939417973e-01,2.651394855409469065e-01,5.893073692490436999e-01,8.059701433593624564e-02
1.633710418255451824e-01,4.664275593708511192e-01,2.914471815752329165e-01,2.827664523237883865e-01,6.068307597552218269e-01,9.649286709788139349e-02
1.746370370312830822e-01,6.916753659331077442e-01,2.768052415503344799e-01,2.656335363466684751e-01,5.990136860716372968e-01,8.704469299673200933e-02
1.909407150865914948e-01,6.504861605190483953e-01,3.080779755506736217e-01,2.895909119902280726e-01,5.805064756351780986e-01,9.069834080357752626e-02
1.978944750496257621e-01,4.100453535152207007e-01,3.137911785516738217e-01,3.016005104694884364e-01,5.777353788879343588e-01,9.630017205883346920e-02
2.647829173019926596e-01,4.247598526449122835e-01,2.982593553624670601e-01,2.926199318868841215e-01,5.675693821916883985e-01,8.768541847829536273e-02
2.074552457800162841e-01,5.953372653455164532e-01,2.858035440514280490e-01,2.700683682403037800e-01,5.922934400255610576e-01,8.818158201009052011e-02
1.761252256730785337e-01,4.325705069815606318e-01,3.103002864213646461e-01,3.022203693841279959e-01,6.026033874023106751e-01,9.453335615757207933e-02
1.838853453311426467e-01,7.420983347339326075e-01,2.804357602174730735e-01,2.753538711993820942e-01,6.138948957192281730e-01,8.131881681541051898e-02
2.024196714338759862e-01,5.189735883148464124e-01,2.859340306702132239e-01,2.803153869143241161e-01,6.053996139768804685e-01,9.024833510647656265e-02
1.743947805983525612e-01,6.004124956813217118e-01,2.862511295258594046e-01,2.735185948020348867e-01,5.890178842864990383e-01,8.963479167659027524e-02
2.138587941618552701e-01,4.786179373145081906e-01,2.853875670499339545e-01,2.954421129380894184e-01,6.129874025830476247e-01,7.654697750181194138e-02
2.412580204272986029e-01,4.468220660996458093e-01,2.961267909050889213e-01,2.926882964360847383e-01,5.761761944436019078e-01,8.854156809696156483e-02
2.552543845093411257e-01,4.064415082353210473e-01,3.074223515934576545e-01,2.949304629854890836e-01,5.645921338605184303e-01,9.191082696281649422e-02
2.671982711083187301e-01,6.410322231271856630e-01,2.830393036215842484e-01,2.847508439924540946e-01,6.050765179792521042e-01,7.578765707726232981e-02
1.717579707399433386e-01,7.042013796614320364e-01,2.897622778309367209e-01,2.737334457213704830e-01,5.982426568241894227e-01,8.531161825789124187e-02
2.283190515579481550e-01,4.062055461387608091e-01,2.941941617845085233e-01,2.950159734108510623e-01,5.881116481302302024e-01,9.435578161663472907e-02
2.787256188526607836e-01,4.188916338535075834e-01,2.968118284316588196e-01,2.920916148578579508e-01,5.685315100879818617e-01,9.140575776777416783e-02
2.590161959998577013e-01,4.606975327918009788e-01,2.816504300999588262e-01,2.921634898912001121e-01,5.906944639756325222e-01,7.941372353931619443e-02
1.959389960321502588e-01,5.755563706335599106e-01,2.892963087349480489e-01,2.862185349303968396e-01,6.119165262355246160e-01,8.567010187605195171e-02
2.893592366114030590e-01,7.451029177113127622e-01,2.689712528478133136e-01,2.596514533930741608e-01,5.874675668724638200e-01,8.109639235651688871e-02
2.633759217611555403e-01,6.700095899081656148e-01,2.957922922813558397e-01,2.797494092749684969e-01,5.886245867221198136e-01,8.500194566511753980e-02
1.663963710680926855e-01,5.624613171586906324e-01,2.836301608111935213e-01,2.722191000303936792e-01,5.957402502792383814e-01,9.329257592147888190e-02
2.040385755943306956e-01,5.203486508885725170e-01,2.857710180222540752e-01,2.808341588543902256e-01,6.059338088819754553e-01,9.067406366945796048e-02
1.745872962428927089e-01,7.162483090031197541e-01,2.878451043965704059e-01,2.729100562881400238e-01,6.045217126829938170e-01,8.429925169238072780e-02
1.731465791686782607e-01,7.534327795431169372e-01,2.796863762734943526e-01,2.688663422321972973e-01,6.037156885230544612e-01,8.404947001346740887e-02
2.955161976421696313e-01,7.507801706042520618e-01,2.683954899175674536e-01,2.594537452351679541e-01,5.880233611784200232e-01,8.080006589869104250e-02
3.031301318517495291e-01,4.665939426175613747e-01,2.834730718684089212e-01,2.871983498438140936e-01,5.786286078242766084e-01,8.518387012136952041e-02
1.875240545413345561e-01,4.633575194747877046e-01,2.878957416641874101e-01,2.970575891416340486e-01,6.163648077192842578e-01,8.148143862369572332e-02
2.217541556902182798e-01,4.201344056374288760e-01,3.074139594323320734e-01,2.963285505165726974e-01,5.682503244436261092e-01,9.039856094297547828e-02
1.922145530597569874e-01,6.591105263323902008e-01,2.869846997365675945e-01,2.783910799248306978e-01,6.003698454905641579e-01,8.460061588653899900e-02
1.761140857524503556e-01,4.321758587605522006e-01,3.103364278841315160e-01,3.022193433114134242e-01,6.025849769045086290e-01,9.457282677941880600e-02
1.865340641394140075e-01,4.699116996756744213e-01,2.906413571656119577e-01,2.998198178550209869e-01,6.191754254640611244e-01,8.101390504090368039e-02
2.751758035142444214e-01,6.293031479529477279e-01,2.807298754606453173e-01,2.828365311418707950e-01,6.052485817185323524e-01,7.756064435604903551e-02
1.885139342316995981e-01,4.706357823281511754e-01,2.881970430970154373e-01,2.971955099919357246e-01,6.166547259481480747e-01,8.086886445785403110e-02
3.051653912211540476e-01,7.351088174604760717e-01,2.700777696754825263e-01,2.636485782946513812e-01,5.996163720001881359e-01,8.023071221261002250e-02
1.640776356923810964e-01,5.528578011729874397e-01,2.916154085681487151e-01,2.812209633411676402e-01,5.964791033899448092e-01,9.496899023131033513e-02
1.985162132041699001e-01,5.353929164059155754e-01,2.850729364225563778e-01,2.795050976212845040e-01,6.075802139889987519e-01,8.944773187833199302e-02
1.764505838694760131e-01,5.598431798776535295e-01,2.916640927078961720e-01,2.771436694802231759e-01,5.916612551853986934e-01,9.222191626767484163e-02
1.830967417199818037e-01,6.511392320075983786e-01,3.115478261740866062e-01,2.898762401390465593e-01,5.847325666808724787e-01,8.843124847125372057e-02
2.287168277406221029e-01,7.250345156526847301e-01,2.658749822336157198e-01,2.587696730343734819e-01,5.927445774562919434e-01,8.455013113058285068e-02
2.050879745096924056e-01,6.152533400431051680e-01,2.747142382723833931e-01,2.748103647230107915e-01,6.162673631106546646e-01,8.405668627498530387e-02
2.637426042660677150e-01,4.326649062999241568e-01,2.889021293744776786e-01,2.916291676189304849e-01,5.758820640797364110e-01,8.502603198371294635e-02
1.908004170896349105e-01,5.658639549978996541e-01,2.905574883975811096e-01,2.872454166090363525e-01,6.138054903483340929e-01,8.556598938581039260e-02
2.633784269419326973e-01,6.698599324911000963e-01,2.958111094454283219e-01,2.797621515537201953e-01,5.886759309622242586e-01,8.500828834918718047e-02
2.943177240198355804e-01,4.224226226162791087e-01,2.940526715029941895e-01,2.912729392004616003e-01,5.695210563653950731e-01,8.937680298407248147e-02
2.180178279129734442e-01,7.580634590918532423e-01,2.741407387957818242e-01,2.704987478711078364e-01,6.175220847077673714e-01,8.099986704258765879e-02
1.838967127431723192e-01,7.420904583433213242e-01,2.804435137437568115e-01,2.753517566099952796e-01,6.138396463084637711e-01,8.127658585122678192e-02
1.953001146465840610e-01,4.354577916963121575e-01,3.115386538434588015e-01,2.992871005976840415e-01,5.798705449045150617e-01,9.339166567215508030e-02
1.803360133207455862e-01,4.570035363486114055e-01,2.943416472775268189e-01,2.998643250564175800e-01,6.134815399908600808e-01,8.381624299650014542e-02
1.697732035766221781e-01,6.253501804937228181e-01,2.882838215641219670e-01,2.735144041579571361e-01,5.983110883903355326e-01,8.871989469739205436e-02
1.597252877070520771e-01,5.977280348648561503e-01,2.880551671167860261e-01,2.759346486087524974e-01,6.138167025445688818e-01,9.070997830616878144e-02
2.000186771368809291e-01,4.574560844919615121e-01,3.010836877711393633e-01,3.016181358269592883e-01,5.876209884558452057e-01,8.401432791257112953e-02
2.798330903557695315e-01,4.569119955628465068e-01,2.811716965175224958e-01,2.863182600573858094e-01,5.912703186421210955e-01,7.869364746456875004e-02
1.716783563090424902e-01,5.934604294018497317e-01,2.804994906118856157e-01,2.662202421212799264e-01,5.936735973587211612e-01,9.378699166211523774e-02
1.946488868916239900e-01,4.254765306820468274e-01,3.209829529924158598e-01,3.104217821793463505e-01,5.816821479475473566e-01,8.695084113351991828e-02
2.577098598819982378e-01,4.703352695089538238e-01,2.854293404346553986e-01,2.932200332611234472e-01,5.908564545528227629e-01,7.784030024962529382e-02
1.918658594344833102e-01,4.923346833487001750e-01,2.915853678788983272e-01,2.985424831834967430e-01,6.175241062951100091e-01,8.034372030225955807e-02
1.882217141375850389e-01,4.601041204285484798e-01,2.908647691567580740e-01,2.980359335950168997e-01,6.139073248747535239e-01,8.214305372302299624e-02
2.038761215282163530e-01,4.369818829918998837e-01,2.898804348356536220e-01,2.981130483852716395e-01,5.972321931681811025e-01,8.088897194944388858e-02
1.979874471577223183e-01,5.345242678044960227e-01,2.872893265024516474e-01,2.829937634715447015e-01,6.097859080270661147e-01,8.744068671674365412e-02
1.966979420710883997e-01,4.444075949096388811e-01,3.163403501075214841e-01,3.036223938953960810e-01,5.759186465198266047e-01,9.280022007034371967e-02
1.976594531438472524e-01,4.084549133765956186e-01,3.143047598104784512e-01,3.018697679037893877e-01,5.776818077190958300e-01,9.659613262451649529e-02
2.107646378801294462e-01,6.484035124525320271e-01,2.801810379404413576e-01,2.654937535856313202e-01,5.959604283635833166e-01,8.704682615581837979e-02
2.658886999991098010e-01,6.333211421607614078e-01,2.834128514540030785e-01,2.846979328094405570e-01,6.031446089507592756e-01,7.616523903745064938e-02
3.133568452436810148e-01,6.304246856768161988e-01,3.018669797784060416e-01,2.962012321402902604e-01,5.768572872194042134e-01,7.977802727826122098e-02
1.841632636522748667e-01,6.166566423455580592e-01,3.126963303254663984e-01,2.916758839281577975e-01,5.838345431868361413e-01,8.980564240554789190e-02
2.358409775437530220e-01,5.636736854930788354e-01,2.747036768814656860e-01,2.720136506668936471e-01,5.994695512251079217e-01,8.837728918697652924e-02
2.561055520436064104e-01,4.501511193544063261e-01,2.892288127747020821e-01,2.941897295544967372e-01,5.844674867751046277e-01,7.878680103510360411e-02
1.865143296895415137e-01,6.862693272317332838e-01,2.849607478005872219e-01,2.702919847699766231e-01,5.894419123751901690e-01,8.692647803393116490e-02
1.916570108337197487e-01,6.629988664360296768e-01,2.875769185854404886e-01,2.786753022486802012e-01,5.996915137958975794e-01,8.449675534292944157e-02
1.605218626614117461e-01,5.305336149602670748e-01,2.893039606948065723e-01,2.832933139604792983e-01,6.185763035475173588e-01,9.296687552090754370e-02
1.758435540879587089e-01,6.487134917977669391e-01,2.929789818178332172e-01,2.814361754268195348e-01,6.018660515881143480e-01,8.433850043780011241e-02
2.122123936539764832e-01,7.427139234465273132e-01,2.832992714224052966e-01,2.799691037161146090e-01,6.142737793044603656e-01,7.930898056131006901e-02
1.717577939735731585e-01,6.187642324459210474e-01,2.893603119048100414e-01,2.783773427694938851e-01,6.007238432383339433e-01,8.721327740788396843e-02
1.787840178239452626e-01,5.375309868073544495e-01,2.767075004678288819e-01,2.791310762364788145e-01,6.236340466675598382e-01,9.099463485189895895e-02
1.657634606367339447e-01,6.073438354261549987e-01,2.928580583097092904e-01,2.773381000225870752e-01,6.046451335157418949e-01,8.881690472005809855e-02
2.576613381948769099e-01,4.700909173848329403e-01,2.854422951688371235e-01,2.932034066501091329e-01,5.908118479806525603e-01,7.785197387277975611e-02
1.979385306131236089e-01,4.061987915792740211e-01,3.145834867645436184e-01,3.022068089308780348e-01,5.772639242245158897e-01,9.704871951340532377e-02
2.405148220588944064e-01,6.286880422971012905e-01,2.690522858909707438e-01,2.619434865017662428e-01,5.991962815477172022e-01,8.727276479365819739e-02
1.882885998957211093e-01,6.990898970400905021e-01,2.933583361879239515e-01,2.735158595003136517e-01,5.880977376450474692e-01,8.506556791183172983e-02
2.791857934658590334e-01,7.255887603878414804e-01,2.653313161783659169e-01,2.569710890893748267e-01,5.902650525957671146e-01,8.174171262899487811e-02
2.057967666546804963e-01,6.373770590448183393e-01,2.883665757486283399e-01,2.832931456993248442e-01,6.110706112206847340e-01,8.261686380647181860e-02
1.938216516645417942e-01,5.189544718319448746e-01,2.873153436575398567e-01,2.800522244141340766e-01,6.087760818917622441e-01,8.945432442085254898e-02
1.804813277654703230e-01,4.572110059170790275e-01,2.942015933695457663e-01,2.999397423336181978e-01,6.136119322651446550e-01,8.360081951329012551e-02
1.757680030083912381e-01,4.324392530232811782e-01,3.107907817218897861e-01,3.031318178844470967e-01,6.038546451651729541e-01,9.478499560710516858e-02
2.460985772640726932e-01,4.504747493740480224e-01,2.892990422919669014e-01,2.934698984802168176e-01,5.901402878968640131e-01,7.809610285913137773e-02
1.746055170191259387e-01,5.430754767471079880e-01,2.781173034140720368e-01,2.794231133394567967e-01,6.241250105096620704e-01,9.059940050263647071e-02
1.687031577760986778e-01,6.158954219146814957e-01,2.887771464180698411e-01,2.740343014909590869e-01,5.922040355845173965e-01,8.784789902128475880e-02
2.634975618095041217e-01,4.472266396862056848e-01,2.951824095975976170e-01,2.914702697862672220e-01,5.712553851262580640e-01,9.225514040276749927e-02
2.697275145935555951e-01,4.595107908480862147e-01,2.833124944764084940e-01,2.902616580871967278e-01,5.875941025397145578e-01,7.883569512995458606e-02
