2003-12-04,4.0209856
2003-12-05,4.4457376
2003-12-06,3.3413824
2003-12-07,3.1997984
2003-12-08,4.7855392
2003-12-09,3.0865312
2003-12-10,2.8599968
2003-12-11,3.7661344
2003-12-12,5.946528
2003-12-13,8.49504
2003-12-14,7.0792
2003-12-15,5.4934592
2003-12-16,6.5411808
2003-12-17,6.9092992
2003-12-18,5.238608
2003-12-19,4.9837568
2003-12-20,5.2952416
2003-12-21,4.7855392
2003-12-22,3.3696992
2003-12-23,2.548512
2003-12-24,4.7005888
2003-12-25,5.4085088
2003-12-26,5.6067264
2003-12-27,5.097024
2003-12-28,4.1625696
2003-12-29,4.5023712
2003-12-30,6.5694976
2003-12-31,6.654448
2004-01-01,6.654448
2004-01-02,6.0597952
2004-01-03,5.7766272
2004-01-04,5.2952416
2004-01-05,5.097024
2004-01-06,3.2281152
2004-01-07,3.0865312
2004-01-08,3.1431648
2004-01-09,3.3413824
2004-01-10,3.5112832
2004-01-11,4.105936
2004-01-12,4.5590048
2004-01-13,4.8421728
2004-01-14,4.105936
2004-01-15,3.964352
2004-01-16,3.9077184
2004-01-17,4.0209856
2004-01-18,3.964352
2004-01-19,4.1625696
2004-01-20,4.2192032
2004-01-21,3.8510848
2004-01-22,3.7378176
2004-01-23,3.114848
2004-01-24,3.0582144
2004-01-25,3.7378176
2004-01-26,3.8794016
2004-01-27,3.9360352
2004-01-28,3.681184
2004-01-29,3.4263328
2004-01-30,3.3696992
2004-01-31,3.6245504
2004-02-01,3.6528672
2004-02-02,3.7661344
2004-02-03,3.5396
2004-02-04,3.5962336
2004-02-05,3.7095008
2004-02-06,3.7661344
2004-02-07,3.7095008
2004-02-08,3.7661344
2004-02-09,3.7944512
2004-02-10,3.9077184
2004-02-11,4.1625696
2004-02-12,4.105936
2004-02-13,4.3607872
2004-02-14,4.3324704
2004-02-15,4.3324704
2004-02-16,4.24752
2004-02-17,4.3324704
2004-02-18,4.3324704
2004-02-19,4.3607872
2004-02-20,4.5023712
2004-02-21,4.4457376
2004-02-22,4.6439552
2004-02-23,4.8988064
2004-02-24,4.8421728
2004-02-25,4.813856
2004-02-26,4.9837568
2004-02-27,5.66336
2004-02-28,5.521776
2004-02-29,6.5694976
2004-03-01,9.627712
2004-03-02,11.32672
2004-03-03,23.502944
2004-03-04,48.704896
2004-03-05,75.322688
2004-03-06,94.86128
2004-03-07,63.995968
2004-03-08,59.182112
2004-03-09,54.368256
2004-03-10,43.607872
2004-03-11,36.245504
2004-03-12,31.14848
2004-03-13,26.0231392
2004-03-14,20.52968
2004-03-15,21.803936
2004-03-16,17.273248
2004-03-17,17.0183968
2004-03-18,16.3671104
2004-03-19,14.0451328
2004-03-20,14.2433504
2004-03-21,14.3566176
2004-03-22,13.7902816
2004-03-23,13.7619648
2004-03-24,12.9407776
2004-03-25,13.2522624
2004-03-26,14.016816
2004-03-27,15.2344384
2004-03-28,16.1972096
2004-03-29,15.9140416
2004-03-30,15.7441408
2004-03-31,15.857408
2004-04-01,14.016816
2004-04-02,12.4877088
2004-04-03,10.194048
2004-04-04,10.1374144
2004-04-05,10.4488992
2004-04-06,11.8647392
2004-04-07,9.0047424
2004-04-08,8.0419712
2004-04-09,8.3251392
2004-04-10,9.4011776
2004-04-11,8.49504
2004-04-12,8.3817728
2004-04-13,8.0419712
2004-04-14,7.6738528
2004-04-15,7.5322688
2004-04-16,7.503952
2004-04-17,7.6738528
2004-04-18,7.7588032
2004-04-19,7.5889024
2004-04-20,7.5605856
2004-04-21,8.636624
2004-04-22,10.052464
2004-04-23,7.5322688
2004-04-24,7.2491008
2004-04-25,8.211872
2004-04-26,8.9481088
2004-04-27,12.8275104
2004-04-28,10.194048
2004-04-29,12.03464
2004-04-30,9.7126624
2004-05-01,10.5904832
2004-05-02,12.1195904
2004-05-03,14.86632
2004-05-04,13.0540448
2004-05-05,12.0629568
2004-05-06,10.4205824
2004-05-07,8.8914752
2004-05-08,11.751472
2004-05-09,38.510848
2004-05-10,54.651424
2004-05-11,50.403904
2004-05-12,41.908864
2004-05-13,38.794016
2004-05-14,36.245504
2004-05-15,48.988064
2004-05-16,40.209856
2004-05-17,34.829664
2004-05-18,35.962336
2004-05-19,34.263328
2004-05-20,25.8249216
2004-05-21,24.5223488
2004-05-22,30.582144
2004-05-23,46.72272
2004-05-24,67.677152
2004-05-25,54.368256
2004-05-26,45.873216
2004-05-27,42.4752
2004-05-28,33.130656
2004-05-29,26.1364064
2004-05-30,24.5223488
2004-05-31,17.131664
2004-06-01,18.5191872
2004-06-02,15.007904
2004-06-03,14.3283008
2004-06-04,13.6770144
2004-06-05,11.9780064
2004-06-06,11.32672
2004-06-07,10.1657312
2004-06-08,9.344544
2004-06-09,8.4667232
2004-06-10,15.0362208
2004-06-11,28.3168
2004-06-12,22.5401728
2004-06-13,20.671264
2004-06-14,24.9754176
2004-06-15,24.1542304
2004-06-16,23.8144288
2004-06-17,23.6162112
2004-06-18,22.6251232
2004-06-19,17.6413664
2004-06-20,15.3760224
2004-06-21,11.8647392
2004-06-22,13.3372128
2004-06-23,15.291072
2004-06-24,14.7530528
2004-06-25,19.4819584
2004-06-26,14.9229536
2004-06-27,15.857408
2004-06-28,15.3760224
2004-06-29,12.459392
2004-06-30,8.2968224
2004-07-01,8.6649408
2004-07-02,8.5516736
2004-07-03,7.1641504
2004-07-04,7.0225664
2004-07-05,6.9942496
2004-07-06,7.8154368
2004-07-07,7.4190016
2004-07-08,7.928704
2004-07-09,6.3146464
2004-07-10,5.5784096
2004-07-11,5.4085088
2004-07-12,5.2102912
2004-07-13,4.8988064
2004-07-14,4.95544
2004-07-15,4.530688
2004-07-16,3.8794016
2004-07-17,4.1625696
2004-07-18,4.3041536
2004-07-19,4.95544
2004-07-20,4.1625696
2004-07-21,4.1625696
2004-07-22,4.1625696
2004-07-23,4.7572224
2004-07-24,5.6350432
2004-07-25,5.4368256
2004-07-26,3.7661344
2004-07-27,3.822768
2004-07-28,3.0298976
2004-07-29,2.83168
2004-07-30,2.7184128
2004-07-31,2.7184128
2004-08-01,2.7750464
2004-08-02,2.8033632
2004-08-03,2.7467296
2004-08-04,2.5768288
